id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website,label
163983,99333,koei tecmo,japan,$5.64 b,,,,,,,,$17.94,,,,koei tecmo,japan,$5.39 b,,,,,,,,$17.12,,,,1
156260,87204,palfinger,none,$1.03 b,,,,,,,,$29.59,,,,palfinger,austria,,,,,,,,,$29.16,,,,1
164486,36124,crescent point energy,canada,$4.05 b,,,,,,,,$7.34,,,,crescent point energy,,,,735,,,,,,,,,httpswww.crescentpointenergy.com,1
162297,82982,consolidated edison,usa,$33.28 b,,,,,,,,$93.79,,,,consolidated edison,usa,,,,,,,,,$96.49,,,,1
130174,50793,north electro-optic,,,,,,,,,,,,,,north electro-optic,,,,,,,,,,,,,httpwww.northeo.com,1
123223,55523,amorepacific corporation,,,,7600,,,,,,,,,,amorepacific corporation,south korea,,1945,,consumer defensive fmcg personal care products consumer non durables,,not found,3958 million usd,,,,,,1
132845,32362,chongqing zhifei biological products,china,,1995,2972,drugs biotechnology,,ren sheng jiang,$4.7b,,,,,,chongqing zhifei biological products,,,,2972,,,,,,,,,httpwww.zhifeishengwu.com,1
126173,58474,hufvudstaden ab (publ),,,,,,,,,,,,,,hufvudstaden ab (publ),sweden,,1915,,real estate construction property investments commercial properties,,not found,280 million usd,,,,,,1
66098,43014,banque saudi fransi,,,1977.0,,banking,,,$2.2b,,,,,,banque saudi fransi,,,,2881,,,rayan mohammed fayez,,,,,,httpswww.alfransi.com.sa,1
83138,64106,wipro,india,,,,,,,,,$4.79,,,,wipro,,,,,,,,,,,,,,1
145084,31843,axa,,,,,,,,,,,,,,axa,,,,96595,,,thomas buberl,,,,,,httpswww.axa.com,1
95688,62585,a10 networks,,$1.16 b,,590.0,,,,$0.27 b,,$15.82,,,,a10 networks,usa,,2004,,technology electronics computers hardware software and it infrastructure,,not found,250 million usd,,,,,,1
158298,22252,burning rock biotech,china,$0.38 b,,,,,,,,$3.66,,,,burning rock biotech,china,$0.28 b,,,,,,,,$2.65,,,,1
152736,100126,blackbaud,usa,$3.24 b,,,,,,,,$61.11,,,,blackbaud,usa,$3.11 b,,,,,,,,$58.60,,,,1
153615,2707,hero motocorp,india,$6.81 b,,,,,,,,$34.09,,,,hero motocorp,india,7.665 billion usd,,,,,,,,,,,,1
112934,89174,united insurance holdings,usa,$73.19 m,,,,,,,,$1.69,,,,united insurance holdings,usa,,,,,,,,,$1.51,,,,1
32789,1186,menards,,,,45000,,,,,,,,,httpswww.menards.com,menards,usa,,,,,,,,,,,,,1
181562,109951,techtronic industries company ltd,,hk$225.23 billion,,51426,,,mr. joseph galli jr. bsba m.b.a. mba.,,,,,,,techtronic industries company ltd,hong kong,$28.75 b,,51426,tools accessories,industrials,mr. joseph galli jr. bsba m.b.a. mba.,,0669,,,,,1
122409,54708,jeronimo martins sgps,,,,123458,,,pedro manuel de castro soares dos santos,,,,,,,jeronimo martins sgps,portugal,,1792,,consumer defensive retail food and beverage food products food chains distributor,,pedro manuel de castro soares dos santos,23020 million usd,,,,,,1
67625,27671,theras biocare,italy,,2013,,,pharmaceuticals,,,,,,,,theras biocare,italy,,2013,8,pharmaceuticals,,,26633230,,,,,,1
158294,102635,power mech projects,india,$0.38 b,,,,,,,,$26.26,,,,power mech projects,india,$0.40 b,,,,,,,,$27.37,,,,1
71156,53652,fast retailing,japan,$51.27 b,,,,,,,,,,,,fast retailing,japan,,1963,,consumer cyclical retail clothing,,tadashi yanai,17491 million usd,,,,,,1
86528,5690,happiest minds technologies,india,,,,,,,,,$10.86,,,,happiest minds technologies,india,2.920 billion usd,,,,,,,,,,,,1
126160,46777,nippon life india asset management,,,,1043,,,,,,,,,,nippon life india asset management,,,,1043,,,,,,,,,httpswww.nipponindiamf.com,1
64467,26160,discover financial services,united states,,,,,,,$12.8 b,,,,,,discover financial services,usa,$28.34 b,,,,,,,,$103.74,,,,1
153922,2184,zozo,japan,$7.31 b,,,,,,,,$24.39,,,,zozo,japan,11.375 billion usd,,,,,,,,,,,,1
183365,106609,riyad bank,,sr112.01 billion,,5660,,,mr. mohammed abdullah alyahya,,,,,,,riyad bank,,$25.4b,,6620,financial services,,,$3.6b,,,,al shuhada district eastern ring road granada oasis tower a1 p.o box 22622 riyadh 11416,www.riyadbank.com,1
123569,2585,hulic,,,,,,,,,,,,,,hulic,japan,7.859 billion usd,,,,,,,,,,,,1
161839,41664,morgan stanley,usa,$161.20 b,,,,,,,,$96.24,,,,morgan stanley,,,,68097,,,james p. gorman,,,,,,httpswww.morganstanley.com,1
109739,66974,aflac incorporated,united states,$43.59 b,november 17 1955,12447,insurancelife,financials,mr. daniel paul amos,,afl,,,,,aflac incorporated,,,founded november 17 1955,employees 12447,,,ceo mr. daniel paul amos,,,,,,,1
127018,6034,mednax,,,,13805,,,,,,,,,,mednax,usa,2.771 billion usd,,,,,,,,,,,,1
96692,18704,energy transfer lp,united states,$30.69 b,,,oil gas midstream,energy,,,et,,,,,energy transfer lp,united states,$30.69 billion,1995,12558,oil gas midstream,energy,mr. marshall s. mccrea iii,$38.954 billion 2020,,,,,,1
169220,324,general dynamics corporation,united states,,,,aerospace defense,industrials,,,gd,,,,,general dynamics corporation,usa,55.995 billion usd,,,,,nicholas chabraja,,,,,,,1
95507,47504,veracyte,,$1.91 b,,761.0,,,,$0.28 b,,$26.62,,,,veracyte,,,,320,,,,,,,,,httpswww.veracyte.com,1
165012,96066,e.l.f. cosmetics,usa,$2.86 b,,,,,,,,$54.17,,,,e.l.f. cosmetics,,$2.79 b,,303.0,,,,$0.44 b,,$52.75,,,,1
100392,24342,easterly government properties,usa,$2.65 b,,,,,,,,$14.99,,,,easterly government properties,usa,$2.71 b,,,,,,,,$15.36,,,,1
110679,64516,fiserv,usa,$66.97 b,,,,,,,,$105.46,,,,fiserv,united states,,,,,,,$16.23 b,,,,,,1
121896,42521,hubspot,,,,5895,,,yamini rangan,,,,,,,hubspot,,,,5895,,,yamini rangan,,,,,,httpswww.hubspot.com,1
171852,30557,blue networks,germany,,2002,47,,technology,,6626713,,,,,,blue networks,germany,,2002,47,technology,,,6626713,,,,,,1
121365,82919,te connectivity,,,,89000,,,terrence curtin,,,,,,,te connectivity,switzerland,,,,,,,,,$124.24,,,,1
152790,4682,sprouts farmers market,usa,$3.36 b,,,,,,,,$31.75,,,,sprouts farmers market,usa,2.843 billion usd,,,,,,,,,,,,1
61161,23678,trisura group,canada,,not found,,financial services insurance,,not found,268 million usd,,,,,,trisura group,canada,$1.49 b,,,,,,,,$32.74,,,,1
162681,64882,formosa plastics,taiwan,$18.62 b,,,,,,,,$2.93,,,,formosa plastics,taiwan,,,,,,,$9.79 b,,,,,,1
57460,45789,huaan securities,china,,not found,,financial services stock markets trading capital markets,,not found,511 million usd,,,,,,huaan securities,,,,3066,,,,,,,,,httpwww.huaan.com.hk,1
147502,53465,bnp paribas,,,1848,,financials,banks,,,,,,,,bnp paribas,france,,1848,,financial services banking services asset management wealth management mortgage,,max jadot,0 million usd,,,,,,1
102149,20859,accolade,usa,$0.66 b,,,,,,,,$9.27,,,,accolade,usa,$0.58 b,,,,,,,,$8.12,,,,1
110586,65372,progressive,usa,$77.51 b,,,,,,,,$132.51,,,,progressive,,,1937.0,,insurance,,,$48.1b,,,,,,1
20489,5295,patterson companies,usa,$2.77 b,,,,,,,,$28.55,,,,patterson companies,usa,2.979 billion usd,,,,,,,,,,,,1
162119,154703,adyen,netherlands,$47.63 b,,,,,,,,$1437,,,,adyen,netherlands,$48.20 b,,,,,,,,$1556,,,,1
42367,32368,great-west lifeco,,,,24500,,,paul a. mahon,,,,,,httpswww.greatwestlifeco.com,great-west lifeco,,,,24500,,,paul a. mahon,,,,,,httpswww.greatwestlifeco.com,1
49249,7644,"vivint smart home, inc.",,,,,,,,,,,,,httpswww.vivint.com,"vivint smart home, inc.",usa,2.546 billion usd,,,,,,,,,,,,1
65671,41853,canadian pacific railway,,,1881.0,,transportation,,,$6.4b,,,,,,canadian pacific railway,,,,11834,,,keith creel,,,,,,httpswww.cpr.caen,1
147516,91989,christian dior se,,,1946,,consumer goods,clothing accessories,,,,,,,,christian dior se,,,1946,,consumer goods,clothing accessories,,,,,,,,1
121125,31744,ingram micro,,,,26037,,,,,,,,,,ingram micro,,,,26037,,,,,,,,,httpswww.ingrammicro.com,1
119360,97673,eversource energy,united states,,,,,,,,,,springfield,300 cadwell dr,,eversource energy,usa,$29.90 b,,,,,,,,$85.85,,,,1
156887,86331,fairfax india holdings,canada,$1.89 b,,,,,,,,$13.64,,,,fairfax india holdings,canada,,,,,,,,,$13.26,,,,1
170513,67076,imperial oil limited,canada,$35.13 b,,,oil gas integrated,energy,,,imo,,,,,imperial oil limited,,,founded 1880,employees 5400,,,ceo mr. bradley william corson bs,,,,,,,1
111257,67336,michelin,france,$20.38 b,,,,,,,,$28.58,,,,michelin,,,,employees 118400,,,ceo mr. florent menegaux,,,,,,,1
62671,9392,"winbo-dongjian automotive technology co., ltd.",china,,not found,,consumer cyclical automobile parts,,not found,not found,,,,,,"winbo-dongjian automotive technology co., ltd.",china,1.073 billion usd,,,,,,,,,,,,1
111680,57149,ionis pharmaceuticals,usa,$5.78 b,,,,,,,,$40.76,,,,ionis pharmaceuticals,usa,,1989,,healthcare pharmaceutical healthcare products biotechnology technology,,not found,810 million usd,,,,,,1
47131,37117,navtech,,,,,,,,,,,,,httpsnavtech.io,navtech,,,,,,,,,,,,,httpsnavtech.io,1
64227,26563,walt disney,united states,,,,,,,$72.98 b,,,,,,walt disney,usa,$168.04 b,,,,,,,,$92.15,,,,1
126193,95232,south jersey industries,,,,1173,,,,,,,,,,south jersey industries,,$4.38 b,,1.169,,,,$2.58 b,,$35.77,,,,1
109549,90461,humana inc.,united states,$56.55 b,august 18 1961,95500,healthcare plans,healthcare,mr. bruce dale broussard,,hum,,,,,humana inc.,united states,,,,,healthcare,,,hum,,,,,1
154705,65275,hitachi,japan,$48.32 b,,,,,,,,$51.53,,,,hitachi,,,1910.0,,semiconductors electronics electrical engineering technology hardware equipment,,,$91.9b,,,,,,1
48365,38361,beijing shouhang resources saving,,,,,,,,,,,,,httpwww.shihw.com,beijing shouhang resources saving,,,,,,,,,,,,,httpwww.shihw.com,1
110243,91153,link real estate investment trust,hong kong,$18.27 b,,1100,reitretail,real estate,mr. kwok lung hongchoy,,0823,,,,,link real estate investment trust,hong kong,,,,,real estate,,,823,,,,,1
164016,153533,pinnacle financial partners,usa,$5.54 b,,,,,,,,$72.53,,,,pinnacle financial partners,usa,$5.63 b,,,,,,,,$73.64,,,,1
26450,251,fiserv,usa,$64.98 b,,,,,,,,$100.49,,,,fiserv,usa,78.001 billion usd,,,,,frank bisignano,,,,,,,1
70786,65259,glaxosmithkline,united kingdom,$112.09 b,,,,,,,,,,,,glaxosmithkline,,,2000.0,,drugs biotechnology,,,$46.9b,,,,,,1
34919,13599,ashok leyland,,,,11463,,,,,,,,,httpswww.ashokleyland.com,ashok leyland,india,,,,,,,,,2,,,,1
82735,11599,housing development finance corporation,india,,,,,,,,,$31.94,,,,housing development finance corporation,india,,,,,,,,,31,,,,1
165947,95990,paragon 28,usa,$1.47 b,,,,,,,,$19.06,,,,paragon 28,,$1.53 b,,343.0,,,,$0.17 b,,$19.92,,,,1
24446,14109,sudzucker,germany,$2.94 b,,,,,,,,$14.44,,,,sudzucker,germany,,,,,,,,,18,,,,1
125922,4938,gs engineering & construction corporation,,,,6672,,,,,,,,,,gs engineering & construction corporation,south korea,3.256 billion usd,,,,,,,,,,,,1
158687,112303,aenza,none,$0.23 b,,,,,,,,$2.99,,,,aenza,,$0.23 b,,,,,,,,$2.78,,,,1
114438,10508,quinstreet,usa,$0.82 b,,,,,,,,$15.29,,,,quinstreet,usa,0.969 billion usd,,,,,,,,,,,,1
100116,95575,shoals technologies,usa,$3.13 b,,,,,,,,$27.14,,,,shoals technologies,,$3.27 b,,697.0,,,,$0.28 b,,$28.32,,,,1
71308,13050,grupo acs,spain,$7.03 b,,,,,,,,,,,,grupo acs,spain,,,,,,,,,29,,,,1
101570,48795,docebo,canada,$1.10 b,,,,,,,,$33.51,,,,docebo,,,,,,,,,,,,,httpswww.docebo.com,1
111251,93899,ferrovial,spain,$20.17 b,,,,,,,,$27.46,,,,ferrovial,,,1952,,industrials,heavy construction,,,,,,,,1
42877,19845,amundi,,,,4700,,,valerie baudson,,,,,,httpswww.amundi.com,amundi,france,$11.54 b,,,,,,,,$56.59,,,,1
151927,26432,lam research,,,1980 42 years ago 1980,,semiconductors,,,,,,,,,lam research,usa,$60.59 b,,,,,,,,$444.28,,,,1
155697,64248,oracle,usa,$238.28 b,,,,,,,,$88.38,,,,oracle,united states,,,,,,,$41.83 b,,,,,,1
84800,24985,assai atacadista,brazil,,,,,,,,,$19.50,,,,assai atacadista,brazil,$5.19 b,,,,,,,,$19.27,,,,1
158233,87898,wemade,southkorea,$0.50 b,,,,,,,,$30.75,,,,wemade,s. korea,,,,,,,,,$30.31,,,,1
115566,96020,globalstar,usa,$2.34 b,,,,,,,,$1.30,,,,globalstar,,$2.66 b,,329.0,,,,$0.14 b,,$1.48,,,,1
159273,114102,artesian resources,usa,$0.57 b,,,,,,,,$60.60,,,,artesian resources,usa,$0.56 b,,,,,,,,$59.79,,,,1
24631,14147,physicians realty trust,usa,$3.55 b,,,,,,,,$14.82,,,,physicians realty trust,usa,,,,,,,,,15,,,,1
134176,97229,sony,,,1994 29 yrs old,,consumer electronics appliances,,,,,,,,,sony,japan,$100.58 b,,,,,,,,$81.23,,,,1
98254,83542,tencent music,china,$13.47 b,,,,,,,,$7.95,,,,tencent music,china,,,,,,,,,$8.99,,,,1
83182,12039,tractor supply,usa,,,,,,,,,$221.09,,,,tractor supply,usa,,,,,,,,,222,,,,1
